,DATE_ENERG ,ENER_SS_FR_1,ENER_SS_FR_2,ENER_SS_FR_3,ENER_SS_FR_4,ENER_SS_CH_1,ENER_SS_CH_2,ENER_SS_CH_3,ENER_SS_CH_4,DATE_METEO,TEMPERATURE,PRESSION,ENSOLEILLEMENT,TEMP_HUMIDE,DJU_MOYEN
3013,2018-10-22,0.0,0.475579414833,0.421476824198,0.223086444163,4.71301464131e-05,0.0104862585067,0.00716785530676,10.1113342233,2018-10-22,12.8,1029.8,49.0,12.4,12.45
3014,2018-10-22,0.0,0.475579414833,0.421476824198,0.223086444163,4.71301464131e-05,0.0104862585067,0.00716785530676,10.1113342233,2018-10-22,12.8,1030.3,79.0,12.3,12.45
3015,2018-10-22,0.0,0.475579414833,0.421476824198,0.223086444163,4.71301464131e-05,0.0104862585067,0.00716785530676,10.1113342233,2018-10-22,13.1,1030.3,77.0,12.4,12.45
3016,2018-10-22,0.0,0.475579414833,0.421476824198,0.223086444163,4.71301464131e-05,0.0104862585067,0.00716785530676,10.1113342233,2018-10-22,13.4,1030.4,62.0,12.08,12.45
3017,2018-10-22,0.0,0.475579414833,0.421476824198,0.223086444163,4.71301464131e-05,0.0104862585067,0.00716785530676,10.1113342233,2018-10-22,13.6,1030.7,90.0,12.04,12.45
3018,2018-10-22,0.0,0.475579414833,0.421476824198,0.223086444163,4.71301464131e-05,0.0104862585067,0.00716785530676,10.1113342233,2018-10-22,13.6,1031.6,33.0,11.696,12.45
3019,2018-10-22,0.0,0.475579414833,0.421476824198,0.223086444163,4.71301464131e-05,0.0104862585067,0.00716785530676,10.1113342233,2018-10-22,13.7,1031.4,86.0,11.385,12.45
3020,2018-10-22,0.0,0.475579414833,0.421476824198,0.223086444163,4.71301464131e-05,0.0104862585067,0.00716785530676,10.1113342233,2018-10-22,12.5,1031.9,0.0,10.058,12.45
3021,2018-10-22,0.0,0.475579414833,0.421476824198,0.223086444163,4.71301464131e-05,0.0104862585067,0.00716785530676,10.1113342233,2018-10-22,11.6,1032.7,0.0,9.32,12.45
3022,2018-10-22,0.0,0.475579414833,0.421476824198,0.223086444163,4.71301464131e-05,0.0104862585067,0.00716785530676,10.1113342233,2018-10-22,10.9,1033.0,0.0,8.833,12.45
3023,2018-10-22,0.0,0.475579414833,0.421476824198,0.223086444163,4.71301464131e-05,0.0104862585067,0.00716785530676,10.1113342233,2018-10-22,10.4,1033.7,0.0,8.516,12.45
3024,2018-10-22,0.0,0.475579414833,0.421476824198,0.223086444163,4.71301464131e-05,0.0104862585067,0.00716785530676,10.1113342233,2018-10-22,9.4,1033.7,0.0,7.854,12.45
3025,2018-10-23,0.0,0.379661690939,0.366357298302,1.24742680212,0.000146572798258,0.368972293938,0.0279737558158,5.80512216695,2018-10-23,8.6,1034.0,0.0,7.332,12.45
3026,2018-10-23,0.0,0.379661690939,0.366357298302,1.24742680212,0.000146572798258,0.368972293938,0.0279737558158,5.80512216695,2018-10-23,8.1,1033.8,0.0,6.86,9.85
3027,2018-10-23,0.0,0.379661690939,0.366357298302,1.24742680212,0.000146572798258,0.368972293938,0.0279737558158,5.80512216695,2018-10-23,7.7,1034.1,0.0,6.435,9.85
3028,2018-10-23,0.0,0.379661690939,0.366357298302,1.24742680212,0.000146572798258,0.368972293938,0.0279737558158,5.80512216695,2018-10-23,7.0,1033.4,0.0,5.94,9.85
3029,2018-10-23,0.0,0.379661690939,0.366357298302,1.24742680212,0.000146572798258,0.368972293938,0.0279737558158,5.80512216695,2018-10-23,6.6,1033.6,0.0,5.664,9.85
3030,2018-10-23,0.0,0.379661690939,0.366357298302,1.24742680212,0.000146572798258,0.368972293938,0.0279737558158,5.80512216695,2018-10-23,6.5,1032.9,0.0,5.575,9.85
3031,2018-10-23,0.0,0.379661690939,0.366357298302,1.24742680212,0.000146572798258,0.368972293938,0.0279737558158,5.80512216695,2018-10-23,5.8,1032.4,0.0,5.098,9.85
3032,2018-10-23,0.0,0.379661690939,0.366357298302,1.24742680212,0.000146572798258,0.368972293938,0.0279737558158,5.80512216695,2018-10-23,5.5,1032.7,0.0,4.825,9.85
3033,2018-10-23,0.0,0.379661690939,0.366357298302,1.24742680212,0.000146572798258,0.368972293938,0.0279737558158,5.80512216695,2018-10-23,5.8,1032.7,0.0,5.098,9.85
3034,2018-10-23,0.0,0.379661690939,0.366357298302,1.24742680212,0.000146572798258,0.368972293938,0.0279737558158,5.80512216695,2018-10-23,6.2,1032.5,60.0,5.38,9.85
3035,2018-10-23,0.0,0.379661690939,0.366357298302,1.24742680212,0.000146572798258,0.368972293938,0.0279737558158,5.80512216695,2018-10-23,6.8,1032.7,176.0,5.842,9.85
3036,2018-10-23,0.0,0.379661690939,0.366357298302,1.24742680212,0.000146572798258,0.368972293938,0.0279737558158,5.80512216695,2018-10-23,8.9,1032.7,120.0,7.668,9.85
3037,2018-10-23,0.0,0.379661690939,0.366357298302,1.24742680212,0.000146572798258,0.368972293938,0.0279737558158,5.80512216695,2018-10-23,11.0,1032.2,209.0,8.833,9.85
3038,2018-10-23,0.0,0.379661690939,0.366357298302,1.24742680212,0.000146572798258,0.368972293938,0.0279737558158,5.80512216695,2018-10-23,12.3,1031.3,169.0,9.779,9.85
3039,2018-10-23,0.0,0.379661690939,0.366357298302,1.24742680212,0.000146572798258,0.368972293938,0.0279737558158,5.80512216695,2018-10-23,13.5,1030.0,417.0,10.53,9.85
3040,2018-10-23,0.0,0.379661690939,0.366357298302,1.24742680212,0.000146572798258,0.368972293938,0.0279737558158,5.80512216695,2018-10-23,15.0,1029.6,466.0,11.28,9.85
3041,2018-10-23,0.0,0.379661690939,0.366357298302,1.24742680212,0.000146572798258,0.368972293938,0.0279737558158,5.80512216695,2018-10-23,16.0,1028.5,313.0,11.49,9.85
3042,2018-10-23,0.0,0.379661690939,0.366357298302,1.24742680212,0.000146572798258,0.368972293938,0.0279737558158,5.80512216695,2018-10-23,16.4,1027.8,178.0,11.66,9.85
3043,2018-10-23,0.0,0.379661690939,0.366357298302,1.24742680212,0.000146572798258,0.368972293938,0.0279737558158,5.80512216695,2018-10-23,15.7,1027.7,44.0,11.19,9.85
3044,2018-10-23,0.0,0.379661690939,0.366357298302,1.24742680212,0.000146572798258,0.368972293938,0.0279737558158,5.80512216695,2018-10-23,14.2,1028.3,0.0,10.96,9.85
3045,2018-10-23,0.0,0.379661690939,0.366357298302,1.24742680212,0.000146572798258,0.368972293938,0.0279737558158,5.80512216695,2018-10-23,13.4,1028.2,0.0,10.646,9.85
3046,2018-10-23,0.0,0.379661690939,0.366357298302,1.24742680212,0.000146572798258,0.368972293938,0.0279737558158,5.80512216695,2018-10-23,12.6,1028.3,0.0,10.27,9.85
3047,2018-10-23,0.0,0.379661690939,0.366357298302,1.24742680212,0.000146572798258,0.368972293938,0.0279737558158,5.80512216695,2018-10-23,12.2,1028.5,0.0,10.4,9.85
3048,2018-10-23,0.0,0.379661690939,0.366357298302,1.24742680212,0.000146572798258,0.368972293938,0.0279737558158,5.80512216695,2018-10-23,11.6,1028.7,0.0,10.22,9.85
3049,2018-10-24,1.1764852313,4.14315359415,1.8027051405,3.8058339366,3.40342325419,5.72404054386,5.34355398852,21.3837940892,2018-10-24,10.9,1028.7,0.0,9.901,9.85
3050,2018-10-24,1.1764852313,4.14315359415,1.8027051405,3.8058339366,3.40342325419,5.72404054386,5.34355398852,21.3837940892,2018-10-24,10.2,1028.4,0.0,9.318,12.45
3051,2018-10-24,1.1764852313,4.14315359415,1.8027051405,3.8058339366,3.40342325419,5.72404054386,5.34355398852,21.3837940892,2018-10-24,10.4,1028.4,0.0,9.728,12.45
3052,2018-10-24,1.1764852313,4.14315359415,1.8027051405,3.8058339366,3.40342325419,5.72404054386,5.34355398852,21.3837940892,2018-10-24,11.4,1028.2,0.0,10.554,12.45
3053,2018-10-24,1.1764852313,4.14315359415,1.8027051405,3.8058339366,3.40342325419,5.72404054386,5.34355398852,21.3837940892,2018-10-24,11.5,1027.7,0.0,10.736,12.45
3054,2018-10-24,1.1764852313,4.14315359415,1.8027051405,3.8058339366,3.40342325419,5.72404054386,5.34355398852,21.3837940892,2018-10-24,11.2,1027.6,0.0,10.556,12.45
3055,2018-10-24,1.1764852313,4.14315359415,1.8027051405,3.8058339366,3.40342325419,5.72404054386,5.34355398852,21.3837940892,2018-10-24,11.5,1027.6,0.0,10.93,12.45
3056,2018-10-24,1.1764852313,4.14315359415,1.8027051405,3.8058339366,3.40342325419,5.72404054386,5.34355398852,21.3837940892,2018-10-24,12.1,1027.6,0.0,11.5,12.45
3057,2018-10-24,1.1764852313,4.14315359415,1.8027051405,3.8058339366,3.40342325419,5.72404054386,5.34355398852,21.3837940892,2018-10-24,12.2,1027.6,0.0,11.6,12.45
3058,2018-10-24,1.1764852313,4.14315359415,1.8027051405,3.8058339366,3.40342325419,5.72404054386,5.34355398852,21.3837940892,2018-10-24,12.2,1027.7,16.0,11.7,12.45
3059,2018-10-24,1.1764852313,4.14315359415,1.8027051405,3.8058339366,3.40342325419,5.72404054386,5.34355398852,21.3837940892,2018-10-24,12.4,1027.6,77.0,11.9,12.45
3060,2018-10-24,1.1764852313,4.14315359415,1.8027051405,3.8058339366,3.40342325419,5.72404054386,5.34355398852,21.3837940892,2018-10-24,13.2,1027.9,127.0,12.6,12.45
3061,2018-10-24,1.1764852313,4.14315359415,1.8027051405,3.8058339366,3.40342325419,5.72404054386,5.34355398852,21.3837940892,2018-10-24,14.2,1027.9,102.0,13.2,12.45
3062,2018-10-24,1.1764852313,4.14315359415,1.8027051405,3.8058339366,3.40342325419,5.72404054386,5.34355398852,21.3837940892,2018-10-24,15.0,1028.1,265.0,13.8,12.45
3063,2018-10-24,1.1764852313,4.14315359415,1.8027051405,3.8058339366,3.40342325419,5.72404054386,5.34355398852,21.3837940892,2018-10-24,15.0,1027.8,183.0,13.606,12.45
3064,2018-10-24,1.1764852313,4.14315359415,1.8027051405,3.8058339366,3.40342325419,5.72404054386,5.34355398852,21.3837940892,2018-10-24,15.0,1027.4,111.0,13.7,12.45
3065,2018-10-24,1.1764852313,4.14315359415,1.8027051405,3.8058339366,3.40342325419,5.72404054386,5.34355398852,21.3837940892,2018-10-24,15.4,1027.7,56.0,13.906,12.45
3066,2018-10-24,1.1764852313,4.14315359415,1.8027051405,3.8058339366,3.40342325419,5.72404054386,5.34355398852,21.3837940892,2018-10-24,15.2,1027.4,51.0,13.804,12.45
3067,2018-10-24,1.1764852313,4.14315359415,1.8027051405,3.8058339366,3.40342325419,5.72404054386,5.34355398852,21.3837940892,2018-10-24,15.0,1027.2,18.0,13.6,12.45
3068,2018-10-24,1.1764852313,4.14315359415,1.8027051405,3.8058339366,3.40342325419,5.72404054386,5.34355398852,21.3837940892,2018-10-24,14.9,1026.7,0.0,13.606,12.45
3069,2018-10-24,1.1764852313,4.14315359415,1.8027051405,3.8058339366,3.40342325419,5.72404054386,5.34355398852,21.3837940892,2018-10-24,14.8,1026.6,0.0,13.512,12.45
3070,2018-10-24,1.1764852313,4.14315359415,1.8027051405,3.8058339366,3.40342325419,5.72404054386,5.34355398852,21.3837940892,2018-10-24,14.7,1026.2,0.0,13.512,12.45
3071,2018-10-24,1.1764852313,4.14315359415,1.8027051405,3.8058339366,3.40342325419,5.72404054386,5.34355398852,21.3837940892,2018-10-24,14.9,1026.0,0.0,13.508,12.45
3072,2018-10-24,1.1764852313,4.14315359415,1.8027051405,3.8058339366,3.40342325419,5.72404054386,5.34355398852,21.3837940892,2018-10-24,14.5,1025.8,0.0,13.23,12.45
3073,2018-10-25,1.74524106697,4.98812627809,2.21846019151,4.39353220172,4.48864636051,6.03522778396,5.45579712556,21.7203355538,2018-10-25,14.8,1025.5,0.0,13.512,12.45
3074,2018-10-25,1.74524106697,4.98812627809,2.21846019151,4.39353220172,4.48864636051,6.03522778396,5.45579712556,21.7203355538,2018-10-25,14.8,1025.0,0.0,13.512,10.45
3075,2018-10-25,1.74524106697,4.98812627809,2.21846019151,4.39353220172,4.48864636051,6.03522778396,5.45579712556,21.7203355538,2018-10-25,14.2,1024.7,0.0,13.2,10.45
3076,2018-10-25,1.74524106697,4.98812627809,2.21846019151,4.39353220172,4.48864636051,6.03522778396,5.45579712556,21.7203355538,2018-10-25,13.4,1024.2,0.0,12.6,10.45
3077,2018-10-25,1.74524106697,4.98812627809,2.21846019151,4.39353220172,4.48864636051,6.03522778396,5.45579712556,21.7203355538,2018-10-25,13.0,1023.7,0.0,11.92,10.45
3078,2018-10-25,1.74524106697,4.98812627809,2.21846019151,4.39353220172,4.48864636051,6.03522778396,5.45579712556,21.7203355538,2018-10-25,12.5,1023.4,0.0,11.34,10.45
3079,2018-10-25,1.74524106697,4.98812627809,2.21846019151,4.39353220172,4.48864636051,6.03522778396,5.45579712556,21.7203355538,2018-10-25,12.3,1023.0,0.0,10.98,10.45
3080,2018-10-25,1.74524106697,4.98812627809,2.21846019151,4.39353220172,4.48864636051,6.03522778396,5.45579712556,21.7203355538,2018-10-25,12.3,1022.2,0.0,10.98,10.45
3081,2018-10-25,1.74524106697,4.98812627809,2.21846019151,4.39353220172,4.48864636051,6.03522778396,5.45579712556,21.7203355538,2018-10-25,11.8,1021.2,0.0,10.492,10.45
3082,2018-10-25,1.74524106697,4.98812627809,2.21846019151,4.39353220172,4.48864636051,6.03522778396,5.45579712556,21.7203355538,2018-10-25,11.6,1021.9,12.0,10.388,10.45
3083,2018-10-25,1.74524106697,4.98812627809,2.21846019151,4.39353220172,4.48864636051,6.03522778396,5.45579712556,21.7203355538,2018-10-25,11.6,1021.8,77.0,10.315,10.45
3084,2018-10-25,1.74524106697,4.98812627809,2.21846019151,4.39353220172,4.48864636051,6.03522778396,5.45579712556,21.7203355538,2018-10-25,11.9,1021.8,148.0,10.424,10.45
3085,2018-10-25,1.74524106697,4.98812627809,2.21846019151,4.39353220172,4.48864636051,6.03522778396,5.45579712556,21.7203355538,2018-10-25,12.3,1021.4,248.0,10.66,10.45
3086,2018-10-25,1.74524106697,4.98812627809,2.21846019151,4.39353220172,4.48864636051,6.03522778396,5.45579712556,21.7203355538,2018-10-25,13.2,1020.8,181.0,11.292,10.45
3087,2018-10-25,1.74524106697,4.98812627809,2.21846019151,4.39353220172,4.48864636051,6.03522778396,5.45579712556,21.7203355538,2018-10-25,14.3,1020.2,178.0,11.74,10.45
3088,2018-10-25,1.74524106697,4.98812627809,2.21846019151,4.39353220172,4.48864636051,6.03522778396,5.45579712556,21.7203355538,2018-10-25,14.7,1019.6,436.0,11.96,10.45
3089,2018-10-25,1.74524106697,4.98812627809,2.21846019151,4.39353220172,4.48864636051,6.03522778396,5.45579712556,21.7203355538,2018-10-25,15.0,1018.7,329.0,12.1,10.45
3090,2018-10-25,1.74524106697,4.98812627809,2.21846019151,4.39353220172,4.48864636051,6.03522778396,5.45579712556,21.7203355538,2018-10-25,14.8,1018.3,193.0,11.94,10.45
3091,2018-10-25,1.74524106697,4.98812627809,2.21846019151,4.39353220172,4.48864636051,6.03522778396,5.45579712556,21.7203355538,2018-10-25,14.5,1017.9,40.0,11.8,10.45
3092,2018-10-25,1.74524106697,4.98812627809,2.21846019151,4.39353220172,4.48864636051,6.03522778396,5.45579712556,21.7203355538,2018-10-25,12.9,1017.8,0.0,10.98,10.45
3093,2018-10-25,1.74524106697,4.98812627809,2.21846019151,4.39353220172,4.48864636051,6.03522778396,5.45579712556,21.7203355538,2018-10-25,11.4,1017.6,0.0,9.944,10.45
3094,2018-10-25,1.74524106697,4.98812627809,2.21846019151,4.39353220172,4.48864636051,6.03522778396,5.45579712556,21.7203355538,2018-10-25,10.3,1018.0,0.0,9.164,10.45
3095,2018-10-25,1.74524106697,4.98812627809,2.21846019151,4.39353220172,4.48864636051,6.03522778396,5.45579712556,21.7203355538,2018-10-25,9.6,1017.4,0.0,8.68,10.45
3096,2018-10-25,1.74524106697,4.98812627809,2.21846019151,4.39353220172,4.48864636051,6.03522778396,5.45579712556,21.7203355538,2018-10-25,9.6,1017.2,0.0,8.956,10.45
3097,2018-10-26,1.56260509579,4.13495982346,2.20058655255,4.52201970985,4.03714613575,4.90187670447,4.4850166917,21.0177872437,2018-10-26,10.8,1016.5,0.0,9.88,10.45
3098,2018-10-26,1.56260509579,4.13495982346,2.20058655255,4.52201970985,4.03714613575,4.90187670447,4.4850166917,21.0177872437,2018-10-26,9.9,1016.4,0.0,9.018,12.6
3099,2018-10-26,1.56260509579,4.13495982346,2.20058655255,4.52201970985,4.03714613575,4.90187670447,4.4850166917,21.0177872437,2018-10-26,9.4,1015.8,0.0,8.696,12.6
3100,2018-10-26,1.56260509579,4.13495982346,2.20058655255,4.52201970985,4.03714613575,4.90187670447,4.4850166917,21.0177872437,2018-10-26,9.8,1015.2,0.0,8.936,12.6
3101,2018-10-26,1.56260509579,4.13495982346,2.20058655255,4.52201970985,4.03714613575,4.90187670447,4.4850166917,21.0177872437,2018-10-26,9.7,1014.8,0.0,8.854,12.6
3102,2018-10-26,1.56260509579,4.13495982346,2.20058655255,4.52201970985,4.03714613575,4.90187670447,4.4850166917,21.0177872437,2018-10-26,9.2,1014.0,0.0,8.144,12.6
3103,2018-10-26,1.56260509579,4.13495982346,2.20058655255,4.52201970985,4.03714613575,4.90187670447,4.4850166917,21.0177872437,2018-10-26,8.7,1013.9,0.0,7.596,12.6
3104,2018-10-26,1.56260509579,4.13495982346,2.20058655255,4.52201970985,4.03714613575,4.90187670447,4.4850166917,21.0177872437,2018-10-26,9.2,1013.3,0.0,8.0,12.6
3105,2018-10-26,1.56260509579,4.13495982346,2.20058655255,4.52201970985,4.03714613575,4.90187670447,4.4850166917,21.0177872437,2018-10-26,9.3,1012.9,0.0,8.075,12.6
3106,2018-10-26,1.56260509579,4.13495982346,2.20058655255,4.52201970985,4.03714613575,4.90187670447,4.4850166917,21.0177872437,2018-10-26,9.4,1012.7,14.0,8.15,12.6
3107,2018-10-26,1.56260509579,4.13495982346,2.20058655255,4.52201970985,4.03714613575,4.90187670447,4.4850166917,21.0177872437,2018-10-26,10.1,1012.4,77.0,8.624,12.6
3108,2018-10-26,1.56260509579,4.13495982346,2.20058655255,4.52201970985,4.03714613575,4.90187670447,4.4850166917,21.0177872437,2018-10-26,10.4,1012.0,60.0,8.936,12.6
3109,2018-10-26,1.56260509579,4.13495982346,2.20058655255,4.52201970985,4.03714613575,4.90187670447,4.4850166917,21.0177872437,2018-10-26,11.2,1011.9,132.0,9.576,12.6
3110,2018-10-26,1.56260509579,4.13495982346,2.20058655255,4.52201970985,4.03714613575,4.90187670447,4.4850166917,21.0177872437,2018-10-26,12.0,1011.3,279.0,9.9,12.6
3111,2018-10-26,1.56260509579,4.13495982346,2.20058655255,4.52201970985,4.03714613575,4.90187670447,4.4850166917,21.0177872437,2018-10-26,13.4,1010.1,376.0,10.858,12.6
3112,2018-10-26,1.56260509579,4.13495982346,2.20058655255,4.52201970985,4.03714613575,4.90187670447,4.4850166917,21.0177872437,2018-10-26,13.3,1009.4,69.0,10.537,12.6
3113,2018-10-26,1.56260509579,4.13495982346,2.20058655255,4.52201970985,4.03714613575,4.90187670447,4.4850166917,21.0177872437,2018-10-26,13.0,1008.7,113.0,10.43,12.6
3114,2018-10-26,1.56260509579,4.13495982346,2.20058655255,4.52201970985,4.03714613575,4.90187670447,4.4850166917,21.0177872437,2018-10-26,13.3,1008.4,97.0,10.19,12.6
3115,2018-10-26,1.56260509579,4.13495982346,2.20058655255,4.52201970985,4.03714613575,4.90187670447,4.4850166917,21.0177872437,2018-10-26,12.5,1008.9,0.0,10.46,12.6
3116,2018-10-26,1.56260509579,4.13495982346,2.20058655255,4.52201970985,4.03714613575,4.90187670447,4.4850166917,21.0177872437,2018-10-26,10.2,1009.8,0.0,9.056,12.6
3117,2018-10-26,1.56260509579,4.13495982346,2.20058655255,4.52201970985,4.03714613575,4.90187670447,4.4850166917,21.0177872437,2018-10-26,9.7,1009.5,0.0,8.606,12.6
3118,2018-10-26,1.56260509579,4.13495982346,2.20058655255,4.52201970985,4.03714613575,4.90187670447,4.4850166917,21.0177872437,2018-10-26,9.2,1009.9,0.0,8.072,12.6
3119,2018-10-26,1.56260509579,4.13495982346,2.20058655255,4.52201970985,4.03714613575,4.90187670447,4.4850166917,21.0177872437,2018-10-26,8.6,1010.0,0.0,7.566,12.6
3120,2018-10-26,1.56260509579,4.13495982346,2.20058655255,4.52201970985,4.03714613575,4.90187670447,4.4850166917,21.0177872437,2018-10-26,7.7,1010.4,0.0,6.609,12.6
3121,2018-10-27,1.91161508568,4.85117991791,2.3977613201,5.01481886107,3.82925462041,4.78954928817,4.39642847079,21.3491888205,2018-10-27,7.1,1010.7,0.0,5.886,12.6
3122,2018-10-27,1.91161508568,4.85117991791,2.3977613201,5.01481886107,3.82925462041,4.78954928817,4.39642847079,21.3491888205,2018-10-27,6.2,1010.6,0.0,5.38,11.4
3123,2018-10-27,1.91161508568,4.85117991791,2.3977613201,5.01481886107,3.82925462041,4.78954928817,4.39642847079,21.3491888205,2018-10-27,5.6,1010.7,0.0,4.916,11.4
3124,2018-10-27,1.91161508568,4.85117991791,2.3977613201,5.01481886107,3.82925462041,4.78954928817,4.39642847079,21.3491888205,2018-10-27,5.2,1010.7,0.0,4.624,11.4
3125,2018-10-27,1.91161508568,4.85117991791,2.3977613201,5.01481886107,3.82925462041,4.78954928817,4.39642847079,21.3491888205,2018-10-27,5.0,1010.9,0.0,4.37,11.4
3126,2018-10-27,1.91161508568,4.85117991791,2.3977613201,5.01481886107,3.82925462041,4.78954928817,4.39642847079,21.3491888205,2018-10-27,4.6,1010.8,0.0,4.008,11.4
3127,2018-10-27,1.91161508568,4.85117991791,2.3977613201,5.01481886107,3.82925462041,4.78954928817,4.39642847079,21.3491888205,2018-10-27,4.4,1010.4,0.0,3.868,11.4
3128,2018-10-27,1.91161508568,4.85117991791,2.3977613201,5.01481886107,3.82925462041,4.78954928817,4.39642847079,21.3491888205,2018-10-27,4.3,1010.3,0.0,3.838,11.4
3129,2018-10-27,1.91161508568,4.85117991791,2.3977613201,5.01481886107,3.82925462041,4.78954928817,4.39642847079,21.3491888205,2018-10-27,4.1,1010.0,0.0,3.547,11.4
3130,2018-10-27,1.91161508568,4.85117991791,2.3977613201,5.01481886107,3.82925462041,4.78954928817,4.39642847079,21.3491888205,2018-10-27,3.8,1010.2,28.0,3.332,11.4
3131,2018-10-27,1.91161508568,4.85117991791,2.3977613201,5.01481886107,3.82925462041,4.78954928817,4.39642847079,21.3491888205,2018-10-27,4.4,1010.3,197.0,3.684,11.4
3132,2018-10-27,1.91161508568,4.85117991791,2.3977613201,5.01481886107,3.82925462041,4.78954928817,4.39642847079,21.3491888205,2018-10-27,5.9,1010.5,91.0,4.834,11.4
3133,2018-10-27,1.91161508568,4.85117991791,2.3977613201,5.01481886107,3.82925462041,4.78954928817,4.39642847079,21.3491888205,2018-10-27,7.1,1010.2,72.0,5.4,11.4
3134,2018-10-27,1.91161508568,4.85117991791,2.3977613201,5.01481886107,3.82925462041,4.78954928817,4.39642847079,21.3491888205,2018-10-27,7.8,1010.1,309.0,5.756,11.4
3135,2018-10-27,1.91161508568,4.85117991791,2.3977613201,5.01481886107,3.82925462041,4.78954928817,4.39642847079,21.3491888205,2018-10-27,8.1,1009.6,673.0,5.88,11.4
3136,2018-10-27,1.91161508568,4.85117991791,2.3977613201,5.01481886107,3.82925462041,4.78954928817,4.39642847079,21.3491888205,2018-10-27,8.6,1008.6,86.0,6.052,11.4
3137,2018-10-27,1.91161508568,4.85117991791,2.3977613201,5.01481886107,3.82925462041,4.78954928817,4.39642847079,21.3491888205,2018-10-27,8.8,1008.1,76.0,5.688,11.4
3138,2018-10-27,1.91161508568,4.85117991791,2.3977613201,5.01481886107,3.82925462041,4.78954928817,4.39642847079,21.3491888205,2018-10-27,9.0,1008.0,229.0,5.9,11.4
3139,2018-10-27,1.91161508568,4.85117991791,2.3977613201,5.01481886107,3.82925462041,4.78954928817,4.39642847079,21.3491888205,2018-10-27,8.7,1008.0,35.0,5.77,11.4
3140,2018-10-27,1.91161508568,4.85117991791,2.3977613201,5.01481886107,3.82925462041,4.78954928817,4.39642847079,21.3491888205,2018-10-27,8.1,1008.3,0.0,5.356,11.4
3141,2018-10-27,1.91161508568,4.85117991791,2.3977613201,5.01481886107,3.82925462041,4.78954928817,4.39642847079,21.3491888205,2018-10-27,7.3,1009.0,0.0,5.372,11.4
3142,2018-10-27,1.91161508568,4.85117991791,2.3977613201,5.01481886107,3.82925462041,4.78954928817,4.39642847079,21.3491888205,2018-10-27,6.4,1009.1,0.0,5.042,11.4
3143,2018-10-27,1.91161508568,4.85117991791,2.3977613201,5.01481886107,3.82925462041,4.78954928817,4.39642847079,21.3491888205,2018-10-27,6.1,1009.1,0.0,5.077,11.4
3144,2018-10-27,1.91161508568,4.85117991791,2.3977613201,5.01481886107,3.82925462041,4.78954928817,4.39642847079,21.3491888205,2018-10-27,5.9,1009.2,0.0,4.903,11.4
3145,2018-10-28,1.59644390413,4.31017466273,2.28001109128,4.34115982103,4.86880692849,6.31496198859,5.85140578914,20.9347504369,2018-10-28,5.4,1009.3,0.0,4.596,11.4
3146,2018-10-28,1.59644390413,4.31017466273,2.28001109128,4.34115982103,4.86880692849,6.31496198859,5.85140578914,20.9347504369,2018-10-28,5.4,1009.3,0.0,4.596,8.15
3147,2018-10-28,1.59644390413,4.31017466273,2.28001109128,4.34115982103,4.86880692849,6.31496198859,5.85140578914,20.9347504369,2018-10-28,5.2,1009.4,0.0,4.48,8.15
3148,2018-10-28,1.59644390413,4.31017466273,2.28001109128,4.34115982103,4.86880692849,6.31496198859,5.85140578914,20.9347504369,2018-10-28,5.1,1009.2,0.0,4.44,8.15
3149,2018-10-28,1.59644390413,4.31017466273,2.28001109128,4.34115982103,4.86880692849,6.31496198859,5.85140578914,20.9347504369,2018-10-28,5.2,1008.7,0.0,4.552,8.15
3150,2018-10-28,1.59644390413,4.31017466273,2.28001109128,4.34115982103,4.86880692849,6.31496198859,5.85140578914,20.9347504369,2018-10-28,4.9,1008.8,0.0,4.332,8.15
3151,2018-10-28,1.59644390413,4.31017466273,2.28001109128,4.34115982103,4.86880692849,6.31496198859,5.85140578914,20.9347504369,2018-10-28,4.7,1008.2,0.0,4.116,8.15
3152,2018-10-28,1.59644390413,4.31017466273,2.28001109128,4.34115982103,4.86880692849,6.31496198859,5.85140578914,20.9347504369,2018-10-28,4.6,1008.5,0.0,3.934,8.15
3153,2018-10-28,1.59644390413,4.31017466273,2.28001109128,4.34115982103,4.86880692849,6.31496198859,5.85140578914,20.9347504369,2018-10-28,4.7,1008.2,0.0,3.97,8.15
3154,2018-10-28,1.59644390413,4.31017466273,2.28001109128,4.34115982103,4.86880692849,6.31496198859,5.85140578914,20.9347504369,2018-10-28,4.6,1009.1,12.0,3.86,8.15
3155,2018-10-28,1.59644390413,4.31017466273,2.28001109128,4.34115982103,4.86880692849,6.31496198859,5.85140578914,20.9347504369,2018-10-28,4.7,1008.9,69.0,3.907,8.15
3156,2018-10-28,1.59644390413,4.31017466273,2.28001109128,4.34115982103,4.86880692849,6.31496198859,5.85140578914,20.9347504369,2018-10-28,5.5,1008.9,84.0,4.468,8.15
3157,2018-10-28,1.59644390413,4.31017466273,2.28001109128,4.34115982103,4.86880692849,6.31496198859,5.85140578914,20.9347504369,2018-10-28,6.5,1008.8,139.0,5.05,8.15
3158,2018-10-28,1.59644390413,4.31017466273,2.28001109128,4.34115982103,4.86880692849,6.31496198859,5.85140578914,20.9347504369,2018-10-28,7.1,1009.2,188.0,5.184,8.15
3159,2018-10-28,1.59644390413,4.31017466273,2.28001109128,4.34115982103,4.86880692849,6.31496198859,5.85140578914,20.9347504369,2018-10-28,6.8,1008.0,283.0,4.86,8.15
